"filename", "language", "TOML", "Rust", "GLSL", "comment", "blank", "total"
"/home/uglyluigi/saturn/src/clientapp/Cargo.lock", "TOML", 540, 0, 0, 2, 66, 608
"/home/uglyluigi/saturn/src/clientapp/Cargo.toml", "TOML", 27, 0, 0, 0, 4, 31
"/home/uglyluigi/saturn/src/clientapp/rustfmt.toml", "TOML", 5, 0, 0, 0, 0, 5
"/home/uglyluigi/saturn/src/clientapp/src/components/clubs/club_card.rs", "Rust", 0, 67, 0, 1, 12, 80
"/home/uglyluigi/saturn/src/clientapp/src/components/clubs/club_dialog.rs", "Rust", 0, 114, 0, 0, 21, 135
"/home/uglyluigi/saturn/src/clientapp/src/components/clubs/club_fab.rs", "Rust", 0, 37, 0, 0, 10, 47
"/home/uglyluigi/saturn/src/clientapp/src/components/clubs/club_view.rs", "Rust", 0, 301, 0, 7, 58, 366
"/home/uglyluigi/saturn/src/clientapp/src/components/clubs/mod.rs", "Rust", 0, 8, 0, 0, 2, 10
"/home/uglyluigi/saturn/src/clientapp/src/components/coolshit/mod.rs", "Rust", 0, 4, 0, 0, 2, 6
"/home/uglyluigi/saturn/src/clientapp/src/components/coolshit/shaders/basic.frag", "GLSL", 0, 0, 8, 0, 3, 11
"/home/uglyluigi/saturn/src/clientapp/src/components/coolshit/shaders/basic.vert", "GLSL", 0, 0, 5, 0, 2, 7
"/home/uglyluigi/saturn/src/clientapp/src/components/coolshit/stellar.rs", "Rust", 0, 94, 0, 18, 28, 140
"/home/uglyluigi/saturn/src/clientapp/src/components/coolshit/three.rs", "Rust", 0, 49, 0, 1, 12, 62
"/home/uglyluigi/saturn/src/clientapp/src/components/core/mod.rs", "Rust", 0, 6, 0, 0, 2, 8
"/home/uglyluigi/saturn/src/clientapp/src/components/core/notfound.rs", "Rust", 0, 32, 0, 0, 8, 40
"/home/uglyluigi/saturn/src/clientapp/src/components/core/router.rs", "Rust", 0, 53, 0, 0, 11, 64
"/home/uglyluigi/saturn/src/clientapp/src/components/core/toolbar.rs", "Rust", 0, 36, 0, 0, 9, 45
"/home/uglyluigi/saturn/src/clientapp/src/components/login/google_login_button.rs", "Rust", 0, 55, 0, 0, 10, 65
"/home/uglyluigi/saturn/src/clientapp/src/components/login/home.rs", "Rust", 0, 123, 0, 1, 23, 147
"/home/uglyluigi/saturn/src/clientapp/src/components/login/mod.rs", "Rust", 0, 6, 0, 0, 2, 8
"/home/uglyluigi/saturn/src/clientapp/src/components/login/pg_login.rs", "Rust", 0, 41, 0, 0, 10, 51
"/home/uglyluigi/saturn/src/clientapp/src/components/mod.rs", "Rust", 0, 26, 0, 17, 5, 48
"/home/uglyluigi/saturn/src/clientapp/src/main.rs", "Rust", 0, 60, 0, 0, 13, 73
"/home/uglyluigi/saturn/src/clientapp/src/types.rs", "Rust", 0, 52, 0, 0, 8, 60
"Total", "-", 572, 1164, 13, 47, 321, 2117